ID,E_feed,L_bol,SFRinhalfrad,Average divergence,Bhmdot,Blackhole Masses,MSFR,UV_Band,λ,Average radial velocity
267675,42.34431956237245,42.34431956237245,0.0,2.2397076849350928,22.089648160852622,8.67890879822607,0.0,-21.0960693359375,2.5500891922410325e-05,8.074119970333422
269584,43.2311067133634,43.2311067133634,0.02616697177290916,0.7289020484829843,22.97643531184357,8.378674027964452,0.015722883865237236,-22.8070068359375,0.0003922632464953346,41.08751418741911
269696,43.101640638705064,43.10164063870506,0.0,0.2687918835906982,22.84696923718522,8.442338295997986,0.009484165348112585,-21.374984741210934,0.0002514473450555955,-45.316047552637166
269865,43.092476444536096,43.092476444536096,1.9977462291717527,-0.26145290830630064,22.837805043016246,8.398441040707928,0.02194647677242756,-22.04930686950684,0.0002723830996357992,34.33894969410155
270408,44.54122445151822,44.54122445151822,5.090445041656494,-0.5395603306712509,24.28655304999838,8.205436567578497,0.018660329282283783,-22.804462432861328,0.01193811708928046,60.222341298262386
270627,43.206217065549076,43.206217065549076,0.0,0.9270797215479016,22.95154566402925,8.467421674354451,0.01051017176359892,-22.65276908874512,0.0003019535928392456,-46.26956437575626
270877,44.79442322032109,44.79442322032109,8.331278800964355,-2.4398860863757283,24.53975181880126,8.31106186358636,0.016081951558589942,-23.0179443359375,0.016769136230195308,-18.055883842731347
270902,43.776109193076465,43.776109193076465,0.006896939128637314,1.8524593743568063,23.52143779155663,8.355209931490485,0.012839574366807938,-22.470027923583984,0.0014522690578943481,-4.2305473561530516
272196,42.32394706237177,42.32394706237177,0.0,0.752707898359973,22.069275660851925,8.613642158652015,0.008591360412538052,-20.87737274169922,2.827804531483833e-05,-5.334398631323235
272656,43.07679049066988,43.07679049066988,0.11637386679649353,-0.21079411508464813,22.822119089150053,8.281183557952138,0.012345143593847752,-22.749914169311523,0.00034415319255097954,28.104301793103637
274261,42.46319743273978,42.46319743273978,0.3900271058082581,-0.9520461670087949,22.20852603121995,8.283125391929817,0.026654578745365143,-22.37370491027832,8.340969273602382e-05,44.451485626338574
274310,45.18007627976906,45.18007627976906,16.75419044494629,-0.31935573236717285,24.925404878249218,8.245875732058982,0.030560586601495743,-23.045148849487305,0.04735422611598936,60.38122937364865
274509,42.29990737969946,42.29990737969946,0.0,3.2884206157391045,22.045235978179626,8.577559077775444,0.018901465460658073,-21.274105072021484,2.9073199462395366e-05,221.3904851931948
274776,43.25483416436195,43.25483416436195,0.008140482939779758,-3.1821256994849443,23.00016276284212,8.196519894148647,0.0067550139501690865,-21.8648738861084,0.0006301735746353726,-57.14699923072372
275577,43.518551090907145,43.518551090907145,0.0,2.1809826532039644,23.263879689387302,8.339507737626864,0.008702144958078861,-21.83775520324707,0.00083212541479431,66.15108211421396
275924,43.35435735687417,43.35435735687417,0.0,2.3523325153346955,23.099685955354328,8.405017908405716,0.013197999447584152,-22.54497146606445,0.0004903251644657561,0.8080783061362583
275987,42.83092901831852,42.83092901831852,0.013886319473385807,-2.0968440681904257,22.576257616798678,8.323921328970773,0.011240240186452866,-22.587860107421875,0.00017707300221942013,28.734214491649176
276223,45.28594611590318,45.28594611590318,9.515292167663574,1.3018259120662212,25.031274714383343,8.111148301461482,0.03887748345732689,-22.65521049499512,0.08240512360342292,4.355391509898307
276638,44.50425298733141,44.50425298733141,2.9984686374664307,-2.0084706135861428,24.249581585811573,8.052854681299294,0.022737544029951096,-22.751264572143555,0.015579276392938431,-9.02835201518038
276771,42.791438205280215,42.791438205280215,0.0,-0.4005534279201329,22.536766803760386,8.548684630273858,0.0,-20.62689018249512,9.636030087589338e-05,-17.258253436617967
277001,44.59536335165957,44.59536335165957,2.0530683994293213,0.591810475574255,24.340691950139732,8.167395686090487,0.0167643241584301,-22.68032264709473,0.014761021862793381,2.5693266464970472
277118,44.73538843644622,44.73538843644622,6.929039478302003,-2.1414136159915924,24.480717034926386,8.242458060135469,0.02152911014854908,-22.75164794921875,0.017142919138377632,18.885523313714277
277255,42.83924729632688,42.83924729632688,0.0,-1.1813554304786622,22.58457589480704,8.742877206410272,0.0017947359010577204,-21.0252685546875,6.878830846214297e-05,-44.15860384901499
277359,42.08990541014005,42.08990541014005,0.0,0.0622621072435379,21.83523400862021,8.520796205066638,0.008709405548870564,-21.06893348693848,2.042930859326913e-05,21.969049638232665
278236,43.320161833840096,43.320161833840096,0.0,2.304291455948904,23.065490432320253,8.55552250612496,0.006547040306031704,-21.488704681396484,0.0003204675008391346,97.39209789320729
278278,43.35714796371466,43.35714796371466,1.8815531730651849,-4.684928044557094,23.102476562194823,8.261606133477729,0.013129007071256638,-22.88254737854004,0.0006865735799846522,-25.519637001098076
278363,42.5542694743552,42.5542694743552,1.4470455646514893,1.6965995562096536,22.29959807283537,8.286834797688492,0.015124283730983734,-22.759708404541016,0.0001019950727756231,73.08361572470712
278803,43.85802108611994,43.85802108611994,0.24525286257267,0.4565012753692865,23.603349684600104,8.339929921655242,0.0199491698294878,-22.56586837768555,0.0018165097850712216,25.38349931581537
278936,42.78612108350322,42.78612108350322,0.0,0.9038674395849704,22.531449681983386,8.47380714935912,0.005162840709090233,-21.20778465270996,0.00011309892227716956,46.672103142615256
279326,42.80039123827947,42.80039123827947,0.0,-0.09636135444140434,22.54571983675963,8.571245285809264,0.0023003346286714077,-20.35799789428711,9.338790748328924e-05,61.964012895077715
279860,41.007004358293756,41.007004358293756,1.0193219184875488,1.317589238283157,20.752332956773923,8.300668450035438,0.012171244248747827,-22.395130157470703,2.8020791002096007e-06,66.56687435091612
279925,44.7898766248132,44.7898766248132,8.14670467376709,-3.374771168732971,24.53520522329337,7.979702822584199,0.01795867085456848,-22.505401611328125,0.03558962653564245,-79.92684662001754
280429,44.87796695457427,44.87796695457427,8.438577651977539,-1.117005843170166,24.623295553054433,8.061742388477867,0.020810160785913467,-22.88888740539551,0.0360893877566336,-59.713516409369134
280774,41.79280331084994,41.79280331084994,0.0,-1.9567063780641558,21.53813190933011,8.52659745756508,0.0,-21.25672721862793,1.0170687946109261e-05,-85.99790123951202
280821,42.96363022606138,42.96363022606138,0.0,-1.3793510857964757,22.708958824541543,8.452126332407813,0.006226677913218737,-21.457275390625,0.0001789158314759837,-19.91941088544458
280890,42.767235580798065,42.767235580798065,0.003864110680297017,1.2555229901487828,22.51256417927824,8.385310112415903,0.008998026140034199,-21.579086303710934,0.00013276091142304134,124.89522857599455
281104,44.99398012558447,44.99398012558447,7.360902309417725,-1.1766130472376048,24.739308724064628,8.18040981171448,0.023444192484021187,-22.446727752685547,0.03586948607939072,-22.566275941916448
281921,42.323418318754136,42.323418318754136,0.0,1.9846647459311333,22.068746917234296,8.362261348382246,0.019393324851989743,-21.947010040283203,5.038503218840074e-05,29.52870554404755
281975,44.1742149049313,44.1742149049313,4.0426025390625,-0.16230035028934478,23.919543503411468,8.148008416943352,0.020962340757250786,-22.930683135986328,0.005852674229047786,-19.487936693550264
282652,44.87078556866085,44.87078556866085,2.3720242977142334,-2.418526590289254,24.616114167141017,8.244653886049736,0.02582104504108429,-21.850786209106445,0.02329608173163368,-59.144112683022904
283722,43.2146147491645,43.2146147491645,0.0,0.966931742184043,22.95994334764467,8.41443378390985,0.004915280733257532,-21.111064910888672,0.00034779684875850634,94.900496309773
283930,44.44867042643705,44.44867042643705,3.8096940517425537,-1.4305567998110056,24.19399902491721,7.947729131740643,0.02173296548426152,-22.39482307434082,0.01746187275606788,-49.97591384846052
283973,44.800003880062505,44.800003880062505,8.693894386291504,-3.263623860016585,24.54533247854266,8.154995865058213,0.02787445299327373,-22.39560317993164,0.024330976057416,-70.69459328932885
284071,43.65583724162552,43.65583724162552,2.131324291229248,0.7144850120483339,23.40116584010569,8.27247011619185,0.014436695724725725,-22.669208526611328,0.0013320273537414126,19.41071288712695
284110,44.36503921772263,44.36503921772263,3.47377872467041,-0.8921886793575287,24.110367816202803,7.959880857263235,0.029909702017903324,-22.23702621459961,0.014005897406239191,-0.1792049054980147
284418,43.20604909454553,43.20604909454553,0.0,-0.4730080348263979,22.951377693025705,8.40132209863871,0.010922803543508051,-22.58080863952637,0.0003514567297859959,-3.693159819215185
284464,45.315787983835925,45.315787983835925,6.328322887420652,-1.5560398692898003,25.061116582316107,8.103059004436693,0.014863631688058375,-22.724781036376953,0.08992895076324177,-1.8625817876077908
285090,44.821581208809995,44.821581208809995,3.9586780071258563,-2.002022441889644,24.566909807290173,8.149047733997707,0.013418854214251041,-22.19183921813965,0.025923010679900438,-80.3705757862707
285198,45.33999899747175,45.33999899747175,7.36721658706665,-1.587170143297019,25.085327595951906,8.347784160481885,0.017524328082799908,-22.516101837158203,0.05412116717336172,-18.897501174292298
285854,44.72100300513285,44.72100300513285,3.5645825862884517,0.5246314358832687,24.46633160361301,8.378018300955327,0.021198248490691185,-22.38620948791504,0.012137547158353737,-19.496628701126248
285881,42.92972109954813,42.92972109954813,0.0,-1.3460792002326398,22.675049698028296,8.569098073033354,0.003450109623372555,-20.383832931518555,0.00012640611083432614,-1.6247443410377371
286021,45.27909128803999,45.27909128803999,5.793956756591798,-3.7243856943914886,25.024419886520143,8.302017972314228,0.010004851035773754,-22.584922790527344,0.05226764455397849,-77.67844294109499
286089,44.634524580106614,44.634524580106614,5.4847846031188965,-3.694724521661639,24.379853178586767,8.111894864447939,0.017166122794151306,-22.1958065032959,0.01835606126172574,16.182549195287393
286213,44.76333123522559,44.76333123522559,5.679675579071045,1.3845480102051198,24.50865983370575,8.127756458322782,0.017663659527897838,-22.582843780517567,0.023808175190182097,-10.328701053648027
286280,43.34458184384891,43.34458184384891,0.0016171523602679374,-1.2014875920490695,23.089910442329067,8.351982513231892,0.01289194729179144,-22.302026748657227,0.0005416820226526131,-25.24395555890868
286493,44.87951545022146,44.87951545022146,4.850746154785156,0.3903204461132586,24.62484404870163,8.255775334289888,0.0235434677451849,-22.56362724304199,0.023168146146355144,13.623986492646232
286661,42.7125118316749,42.7125118316749,0.0,1.7770626555936038,22.45784043015506,8.600228947214438,0.0032202668953686953,-20.750635147094727,7.13555087501791e-05,23.059995803597413
287027,44.49427953085207,44.49427953085207,9.361892700195312,-2.962425081190437,24.239608129332233,7.772978355928885,0.013687651604413986,-22.88126373291016,0.02900430425304665,87.33545922289552
287092,42.831835968118796,42.831835968118796,0.0,0.9805026428622454,22.57716456659896,8.49706389361116,0.004337271209806204,-20.696584701538086,0.00011910138924101428,54.96221761170243
287705,45.313908363072,45.313908363072,10.203892707824707,-2.0746451871404052,25.059236961552173,8.261086356696628,0.02140218392014504,-22.75634384155273,0.06222651590664895,-9.068691841703611
287769,43.670040777936535,43.670040777936535,0.0,2.8843459908071667,23.415369376416702,8.610156228506625,0.004564389120787382,-20.43045997619629,0.0006324546072902679,81.91047452545877
287823,44.33357488796319,44.33357488796319,0.982528030872345,-2.3563709725925848,24.07890348644335,8.283639663126932,0.012205624021589756,-21.507211685180664,0.0061813488423380705,-37.942326052086074
287919,45.05627625535983,45.05627625535983,3.6957857608795166,-2.170192965301275,24.801604853839997,8.224706494569235,0.012179386802017687,-22.507888793945312,0.037387384788053236,-29.245168796819293
288084,44.145774416763246,44.145774416763246,8.796623229980469,-4.864347693833731,23.89110301524342,8.221960395982236,0.01770990528166294,-22.91539192199707,0.0046233716917590175,-41.366007187836196
288313,43.19831244284367,43.19831244284367,0.0,-0.3776883233324289,22.94364104132383,8.379820941259608,0.010119142942130566,-22.31195068359375,0.00036277399518649066,79.88488970407478
288550,42.436570398808776,42.436570398808776,0.0,0.1317272996697426,22.181898997288933,8.497367714462097,0.009489494375884531,-20.880027770996094,4.7901289253935136e-05,-12.974282431176794
288655,41.535106775141905,41.535106775141905,0.0,-1.5378909119767548,21.28043537362207,8.453870569485716,0.0038383305072784415,-20.79500770568848,6.6432516063916684e-06,89.43845955660214
288712,44.389857782728356,44.389857782728356,1.730175495147705,0.9397699248524904,24.13518638120852,8.072289405645021,0.01713050715625286,-22.11710357666016,0.011447644794256874,-35.61743092882732
289086,44.8519981035439,44.8519981035439,4.677183151245117,0.3009012744159699,24.597326702024063,8.220520566655242,0.01728290319442749,-22.40359878540039,0.023584618065438327,2.3940308826850463
289211,45.0384999363277,45.0384999363277,22.71929168701172,-3.81883702508244,24.783828534807853,8.122083577917241,0.0253988578915596,-23.25145721435547,0.04545351113083106,9.049441173088221
289257,44.571070605458544,44.571070605458544,5.444511413574219,-0.4023637239329815,24.316399203938712,7.940232559404823,0.022998679429292682,-22.52393341064453,0.02354991597935033,74.00251591534516
289677,42.23972148626,42.23972148626,0.0,1.105760509379387,21.98505008474015,8.38323516989847,0.00877306517213583,-21.831205368041992,3.9594128856425e-05,-19.825040595127437
289895,44.80702871290443,44.80702871290443,6.042003631591798,-1.0185444575766325,24.5523573113846,8.188925917858898,0.016928335651755333,-22.46391487121582,0.02286917872769049,-27.317320196109
289957,43.866517487689116,43.866517487689116,0.004643313121050596,2.1134933159703464,23.61184608616928,8.326013242934955,0.004490506835281849,-21.00507926940918,0.0019127178170323317,26.11776588040442
290162,44.416553697123604,44.416553697123604,2.508063554763794,-0.9853028689048292,24.16188229560377,8.196459810558423,0.017070304602384567,-22.385852813720703,0.0091462068760244,-67.84904348262219
290369,44.79004337011978,44.79004337011978,4.171846389770509,-0.6305529543383122,24.535371968599943,8.240372275419784,0.03586671128869057,-22.183624267578125,0.019535351417844758,36.161729132966656
290812,45.11202878093047,45.11202878093047,7.586092472076416,-4.051736299270451,24.857357379410626,8.214757207950518,0.02062084525823593,-22.87614250183105,0.04349393059996669,75.32804133621273
290854,43.52452397037058,43.52452397037058,11.665793418884276,-0.36699068103344,23.269852568850744,8.19335348728238,0.02386205270886421,-22.533361434936523,0.001181177138432475,-8.691030303418026
291030,44.80881047716893,44.80881047716893,17.78807258605957,-3.5156192205842434,24.55413907564909,8.27698773765839,0.02098846063017845,-22.78133583068848,0.01874876431965077,-23.849297258599375
291133,42.31519148954401,42.31519148954401,0.0,0.6220755942808389,22.060520088024173,8.443371122537389,0.002438337542116642,-20.075300216674805,4.1017097607313146e-05,-29.381102301570998
291187,42.74685327201017,42.74685327201017,0.0,-0.16638592535966634,22.492181870490327,8.46093644803393,0.005806579254567622,-21.07166290283203,0.00010642933224531827,10.956861891601612
291243,44.590440895255526,44.590440895255526,7.3491148948669425,-0.8807697274692059,24.33576949373569,7.74515142633977,0.018273571506142616,-22.77606010437012,0.03858835999006064,28.97300105882935
291338,43.77316353953417,43.77316353953417,0.0,1.8564502009960413,23.518492138014327,8.455653669745848,0.00863716285675764,-21.31279182434082,0.0011446085003764142,54.705480549600566
291442,44.24029351589944,44.24029351589944,4.210826873779297,-0.3806917561795414,23.985622114379602,8.085384547069843,0.01718224212527275,-22.70968246459961,0.007871508508294522,-2.118314743689087
291628,43.08209911157049,43.08209911157049,0.0,0.24721453801774976,22.82742771005065,8.617263409631107,0.008144587278366089,-20.61812973022461,0.00016068706734965338,35.32786551822861
291761,44.09720778618432,44.09720778618432,5.770720481872559,-1.1117233322546334,23.842536384664488,7.934622758571366,0.0232351366430521,-22.448034286499023,0.008011874684289797,-5.016348181158291
291808,44.52504441136285,44.52504441136285,8.241121292114258,-1.373518581107378,24.270373009843002,7.764950501038048,0.013211265206336977,-22.731822967529297,0.03171341387098342,-32.61812155726611
292417,44.75567820916893,44.75567820916893,4.271820068359375,-2.4466519437351817,24.501006807649087,8.219776540578911,0.0203589964658022,-22.10784721374512,0.018925685099996568,-26.72264861916274
292468,43.19018024408434,43.19018024408434,0.0,-1.6060886693807022,22.93550884256452,8.418715431723722,0.005603510420769453,-21.277875900268555,0.00032554483211213585,2.909137690910298
292506,43.12588274924086,43.12588274924086,0.0,0.6970739572974209,22.871211347721,8.515079299209715,0.004360413644462824,-20.63182830810547,0.00022487875504408124,35.85983906174825
292559,42.550374925758135,42.550374925758135,0.0,0.7283254874272347,22.29570352423829,8.577456533846474,0.0020717333536595106,-20.0831298828125,5.176819006737405e-05,-46.43676578758487
292612,44.728627178880046,44.728627178880046,3.902419328689575,-2.660051439999297,24.47395577736022,8.074116346728767,0.015369548462331297,-22.57339096069336,0.02486965288585174,17.65834246278986
292675,44.98106896647798,44.98106896647798,14.322977066040039,-2.109795424540758,24.726397564958138,8.291551600719657,0.021911829710006717,-22.777544021606445,0.026956881515679737,-1.6560046315372068
292749,44.83294708928425,44.83294708928425,4.5294508934021,-3.1358711800612813,24.57827568776441,8.099123485735156,0.019119193777441985,-22.400434494018555,0.029852225902361168,3.4915833468660464
292820,41.287860644076716,41.287860644076716,0.0,-1.013878571888015,21.03318924255689,8.25901011619704,0.012523717246949673,-21.701818466186523,5.888368651556287e-06,66.13298240709659
293281,43.165408721498025,43.165408721498025,0.0,-1.1555581212404669,22.91073731997818,8.402849608273227,0.007628619205206633,-21.463077545166016,0.00031893655167632953,-21.06099976961937
293678,42.88505954996379,42.88505954996379,0.0,0.8024148342618942,22.63038814844397,8.569670524647089,0.010194146074354649,-21.247865676879886,0.00011390263569250713,42.98416572662445
293722,44.930340778499115,44.930340778499115,10.696284294128418,-0.7066241461105347,24.67566937697929,8.208427063782526,0.01883860118687153,-22.425447463989254,0.029044679621966562,-17.175736275556662
293770,43.74497708383319,43.74497708383319,3.653916120529175,0.6103201150039136,23.490305682313352,7.986234742153274,0.016537552699446678,-22.687429428100586,0.0031614803959546444,5.4732531017887105
293984,42.047294618052014,42.047294618052014,0.0,1.8165975074733496,21.792623216532174,8.463709680698885,0.007089129649102688,-20.56754875183105,2.1121727717973236e-05,17.66177414034132
294196,44.405299836953716,44.405299836953716,1.8955332040786743,1.1070781763231323,24.15062843543388,7.975286579428499,0.018341917544603348,-21.90361785888672,0.014830712114531153,2.968901534765789
294244,43.15205895078418,43.15205895078418,0.4214282929897308,1.2323642437436582,22.897387549264344,8.369464128329794,0.016780497506260872,-22.52462387084961,0.00033399456198534395,53.98149854399182
294300,42.753039316168106,42.753039316168106,0.0028986076358705768,3.423633279529035,22.498367914648266,8.34202541706493,0.012881387025117874,-22.148468017578125,0.0001419575605944467,45.928005694497614
294396,46.086821253646406,46.086821253646406,21.64341926574707,-1.6611565167707203,25.83214985212657,7.828074525192415,0.01604568585753441,-23.19495391845703,1.000417577107588,27.040725514572994
294478,43.076244177101316,43.076244177101316,0.0,1.5095979124877452,22.821572775581473,8.318595038808661,0.010810412466526031,-22.120746612548828,0.00031535081251432887,-33.258008649628025
294525,43.193175454075,43.193175454075,0.00402816804125905,-1.6231513589847424,22.93850405255517,8.26490530422414,0.012427330017089844,-22.23397445678711,0.00046710628215981603,6.925974873725748
294649,44.853566973763456,44.853566973763456,9.982623100280762,0.018845648811455583,24.59889557224361,7.946882208297751,0.02097099460661412,-22.77736091613769,0.04444630740212628,22.08778269918406
294698,42.35645360772217,42.35645360772217,0.0,-1.0642833545236587,22.101782206202337,8.350955106732656,0.003933297470211983,-20.398609161376953,5.5801144005384694e-05,-145.0584327254276
295056,42.30171055699324,42.30171055699324,0.0,0.7395220221343041,22.0470391554734,8.553284740355947,0.00028831145027652383,-20.08351707458496,3.0872398083631074e-05,16.164222554086557
295150,43.963469099588366,43.963469099588366,0.0,1.6215930365407802,23.708797698068533,8.411065958768313,0.010403131134808064,-21.811769485473643,0.0019658581965022468,24.088121976332655
295169,44.70669125937792,44.70669125937792,2.0601398944854736,-0.6153782294961214,24.45201985785809,8.085093376268803,0.0160939022898674,-22.29136276245117,0.023054145477276317,-29.002950980067403
295280,44.947373716142785,44.947373716142785,7.210176467895508,-3.0865006314457952,24.69270231462296,8.353377465779158,0.014390895143151285,-22.496170043945312,0.021634350868347682,-5.648722442863679
295445,44.72660058124151,44.72660058124151,2.043807983398437,-4.779402285891361,24.471929179721666,8.204779102204595,0.010142737068235874,-22.10377693176269,0.01832193053017957,-54.15073729763726
295565,42.589156228488726,42.589156228488726,0.0,-0.8224186499455794,22.33448482696889,8.386551669837672,0.016066094860434532,-21.629728317260746,8.785147814591633e-05,37.749713050330776
295603,42.784673523978036,42.784673523978036,0.02097793109714985,-2.8367207063566746,22.5300021224582,8.348975482207408,0.02506888099014759,-22.31905937194824,0.00015025972351600739,34.28302846613319
295984,44.137685784340256,44.137685784340256,1.3768655061721802,-2.6949684949602406,23.883014382820424,7.914183763804102,0.0119712483137846,-22.55587387084961,0.00921826420506024,10.620479142509017
296040,44.65301783819797,44.65301783819797,3.908998966217041,0.9067677674293518,24.39834643667813,8.315660667962863,0.02690289169549942,-22.236026763916016,0.011981331723451337,36.06863537183853
296287,46.11702438656028,46.11702438656028,80.75000762939453,-5.137772906332137,25.86235298504044,7.858223233692572,0.028470834717154506,-23.854799270629893,1.0002087622852511,78.66446042326548
