ID,E_feed,L_bol,SFRinhalfrad,Average divergence,Bhmdot,Blackhole Masses,MSFR,UV_Band,λ,Average radial velocity
324416,42.78373850751112,42.78373850751112,0.0046864543110132,-0.0897553558881282,22.529067105991288,8.45290684720068,0.0114664593711495,-22.29241180419922,0.0001180256729055,36.03786348751948
325691,42.66047265436068,42.66047265436068,0.0021668807603418,-0.0161326588189005,22.40580125284084,8.573134538597822,0.0107662100344896,-21.91287422180176,6.737250049122052e-05,18.05115823119452
325799,43.36116764576597,43.36116764576597,0.0004716493131127,-0.7542994774159193,23.10649624424613,8.564197633309584,0.0181681029498577,-20.884166717529297,0.0003452351703604,15.553683313205989
326333,42.70393685771864,42.70393685771864,0.0,1.6174690315532685,22.4492654561988,8.506328100929908,0.0165641605854034,-21.852313995361328,8.684671155636407e-05,59.96029609223462
326615,41.90671780655576,41.90671780655576,0.0,-0.2746441068525612,21.652046405035925,8.539542788643896,0.0,-20.058483123779297,1.2832744525309328e-05,-32.324355404708776
326891,42.85772633229511,42.85772633229511,0.0,3.203793505321905,22.60305493077528,8.646159307472725,0.0090767024084925,-20.967424392700195,8.96832865514238e-05,110.82705585765459
327923,41.990054900590025,41.990054900590025,0.0,0.2122752269823998,21.735383499070192,8.574562230100357,0.0,-20.353551864624023,1.4342907284822849e-05,-43.331277156453524
329878,42.71078531850521,42.71078531850521,0.0,-2.7041038829174493,22.45611391698537,8.409503641334467,0.0091677503660321,-21.024974822998047,0.0001102621130522,-2.5689479889776736
330325,43.51390952143285,43.51390952143285,0.5843440294265747,-2.8325203427233694,23.25923811991301,8.279572207626282,0.015177977271378,-21.88506317138672,0.0009451103566595,-86.03501744379513
330518,43.10110240802325,43.10110240802325,0.0,-0.7808660011772662,22.8464310065034,8.413428863023269,0.0123768635094165,-22.01502227783203,0.0002684224460783,-46.7138857627691
334119,42.38596576200583,42.38596576200583,0.0,-3.520381875668466,22.131294360485988,8.396764259545657,0.0084231588989496,-22.186494827270508,5.374597744955751e-05,-57.69322885362496
335472,43.03583424265742,43.03583424265742,0.011010275222361,-0.3907347114562989,22.78116284113759,8.402911522630742,0.0172831639647483,-22.644458770751957,0.0002366287734213,41.9662789099404
339421,43.46672291509846,43.46672291509846,0.0,-0.691199974609375,23.21205151357861,8.389961082890927,0.0095892716199159,-21.721574783325195,0.0006575166770188,-6.29952918202384
340618,43.78925764142714,43.78925764142714,0.1354504376649856,0.7457453708313592,23.53458623990731,8.383899058473986,0.0080722197890281,-21.538524627685547,0.0014012130342667,-16.019532968269832
340999,43.026031834375885,43.026031834375885,0.5518378019332886,1.98735537829648,22.77136043285605,8.43250978524706,0.0168804209679365,-21.73530387878418,0.0002161059072154,36.5817635401043
341588,42.50753754469829,42.50753754469829,0.0,-0.1002535891903676,22.25286614317845,8.444869426510957,0.0157172512263059,-22.139772415161133,6.365209047390997e-05,16.02302935281972
342539,43.33510614670289,43.33510614670289,0.0,2.237710125293732,23.08043474518306,8.412826509513058,0.0179212149232625,-20.96521759033203,0.0004607078012019,104.83454609704813
343260,42.32386903754619,42.32386903754619,0.0,0.1524626507322043,22.069197636026352,8.33453745803436,0.0033120629377663,-20.410430908203125,5.376209900552337e-05,-4.050250405644678
343753,42.95593255951688,42.95593255951688,0.0,1.960774312335372,22.70126115799705,8.50828646523389,0.0192400887608528,-21.63846969604492,0.0001544510994718,36.07183785044318
344098,42.66172807521078,42.66172807521078,0.0,-0.8063303080949122,22.407056673690946,8.66667981026389,0.0051558604463934,-20.6151065826416,5.44744449592848e-05,37.29814824508027
344269,41.96708177608053,41.96708177608053,0.0,2.7223041277046205,21.71241037456069,8.368587963701257,0.01844934374094,-21.897111892700195,2.1859404692612363e-05,47.3430963156042
344324,42.85588324776058,42.85588324776058,0.0,0.1653185977161824,22.60121184624074,8.453765148977409,0.0055549978278577,-20.381738662719727,0.0001390794646623,5.651164133910561
344384,43.0625364622418,43.0625364622418,0.8950340747833252,0.2877112360756993,22.80786506072196,8.298492424006936,0.0129359206184744,-21.909217834472656,0.0003200284609254,50.518200142494514
345048,42.74383342715917,42.74383342715917,0.0,1.4590395535812375,22.48916202563933,8.374966738473043,0.0117156701162457,-22.152292251586918,0.0001288283165605,-51.77055375489291
346264,42.599013401968605,42.599013401968605,0.0,0.0629097797946929,22.34434200044876,8.533064028938082,0.0062833521515131,-20.709442138671875,6.413482256471282e-05,2.108933279900503
346416,42.663667761016775,42.663667761016775,0.0,1.6843926588205695,22.40899635949693,8.537063950919096,0.0043935813009738,-20.553659439086918,7.374770516139868e-05,73.39358666799083
348703,42.47809488505194,42.47809488505194,0.0035194186493754,-0.5872015291859233,22.2234234835321,8.270528879358556,0.0103969266638159,-22.25348472595215,8.886087848129285e-05,8.78210883352226
348757,41.68590288433074,41.68590288433074,0.0,0.3011082524719238,21.431231482810908,8.443795936403026,0.0086635006591677,-20.195964813232425,9.621692431912902e-06,24.10950506041335
350180,42.40341427957591,42.40341427957591,0.0,-0.439739719095841,22.148742878056076,8.538057336696362,0.0,-20.04893684387207,4.041119111673569e-05,-8.251315738960184
350311,43.419689476134,43.419689476134,0.1442074477672577,0.5755078336088061,23.165018074614174,8.25025942048966,0.0151064675301313,-22.36751937866211,0.0008139088488855,-13.26712273652959
351112,41.85238806463517,41.85238806463517,0.0030739912763237,-0.2714689964283705,21.597716663115328,8.296511195683085,0.0139329582452774,-21.7768669128418,1.981624564723481e-05,11.04320999488032
351236,44.93863093715875,44.93863093715875,5.319343090057373,-2.157143056399986,24.683959535638916,8.116312272970552,0.0118558937683701,-22.32651710510254,0.0365990888952832,25.54259304345706
351463,43.16799569324237,43.16799569324237,0.0,-0.2273120321690142,22.91332429172253,8.413497583104578,0.0144845442846417,-21.94973945617676,0.0003130708962354,0.8031439510547451
352603,44.79941425071432,44.79941425071432,2.351851463317871,-0.9918375402363538,24.54474284919448,8.217538773772969,0.0192235745489597,-22.266977310180664,0.0210391480526874,-14.09760666669078
352653,41.60867512894604,41.60867512894604,0.0,0.3258410419602021,21.354003727426203,8.614175563166624,0.0,-20.038389205932614,5.440565402377992e-06,29.78232757295017
353151,42.19404836047148,42.19404836047148,0.0,-0.1749055725359506,21.93937695895164,8.509128044609236,0.0047997790388762,-20.615612030029297,2.6672564836155392e-05,50.41206056942417
353661,43.15693669899276,43.15693669899276,0.026488346979022,0.2416690049501657,22.90226529747293,8.397954009247206,0.0124312043190002,-21.48408889770508,0.0003163206972006,13.543437530021261
353788,42.541454695175794,42.541454695175794,0.3123054206371307,0.5051863713256121,22.28678329365596,8.32287170893807,0.0174823384732007,-21.930646896362305,9.11438817383668e-05,46.94847011755652
354240,42.53407635800159,42.53407635800159,0.0006911795935593,-1.9660787132634368,22.27940495648175,8.31042516857573,0.0121890204027295,-21.490528106689453,9.221377715450317e-05,-4.05638036594582
354521,42.10361359319781,42.10361359319781,0.0,0.3211950818798542,21.84894219167798,8.26258916108431,0.0141487987712025,-21.658349990844727,3.820928450490418e-05,17.932788218530007
355773,43.280180939476615,43.280180939476615,0.0019529499113559,1.170450382685095,23.025509537956783,8.344201759736222,0.0109794903546571,-21.40726852416992,0.0004754709800372,71.36241573875498
355980,44.701826506127006,44.701826506127006,5.928284645080566,-0.1046643078363537,24.44715510460716,8.343768125810241,0.0223334450274705,-22.77591896057129,0.0125662387002511,26.808082891077962
356030,45.15047077486508,45.15047077486508,9.517996788024902,-1.49708866560483,24.89579937334523,8.06079387371359,0.0145242363214492,-22.6110897064209,0.0677373120790224,90.42057588951631
356240,42.09256928626062,42.09256928626062,0.0,-1.0748961720646992,21.83789788474079,8.640960708921309,0.0,-19.79634475708008,1.558666272726215e-05,-2.3794588348728865
356291,44.26786052946706,44.26786052946706,1.8859455585479736,0.8693805228990578,24.013189127947225,7.978004161679557,0.0183701235800981,-22.01405906677246,0.0107400184020198,44.22115849805574
356659,43.316167443913386,43.316167443913386,1.1289499998092651,-0.0967789253542423,23.06149604239355,8.116318668136437,0.0149138839915394,-21.76470375061035,0.0008729591368222,-22.703144912172036
356965,43.69089018185128,43.69089018185128,0.0419364348053932,0.8370114052352905,23.43621878033144,8.347735689953979,0.0076553612016141,-21.002052307128903,0.0012142270262655,72.14216372406055
357049,44.23674981105422,44.23674981105422,18.7198429107666,3.107977401938677,23.98207840953437,8.134857968520324,0.0289564486593008,-22.969369888305664,0.006966869497822,57.45313246786419
357324,42.8213221512016,42.8213221512016,0.0869990140199661,0.92829787580657,22.566650749681763,8.24080464564814,0.0120239490643143,-22.200084686279297,0.0002097308448651,-5.317019582838048
357364,44.53957045731725,44.53957045731725,7.724330425262451,2.0400452109298706,24.28489905579741,8.182294815147037,0.035432893782854,-22.30123519897461,0.0125436805646993,39.74838962333268
357815,42.92646705245741,42.92646705245741,0.0051896437071263,1.17671626603508,22.67179565093757,8.308451592154187,0.0141477361321449,-21.8241024017334,0.0002286444247032,21.468317927506977
358441,42.28602010960938,42.28602010960938,0.0,-0.1799597381935119,22.031348708089546,8.466522752066233,0.0034712133929133,-19.744121551513672,3.636151421781562e-05,48.729734274981546
358863,44.39807148896474,44.39807148896474,1.9710814952850344,-0.880090961508274,24.14340008744492,8.238463764258627,0.0228531658649444,-21.913471221923828,0.0079570797410255,4.030345395941818
358920,42.20621180613889,42.20621180613889,0.0,-1.0157280157448054,21.95154040461905,8.533265308160649,0.0,-19.714126586914062,2.5947231398381997e-05,20.396793081960684
359248,42.71529145101084,42.71529145101084,0.0,-0.8654820828855931,22.46062004949101,8.364124563050996,0.0137110631912946,-20.24088859558105,0.0001236834890571,24.008042184859047
359313,45.100728539936846,45.100728539936846,10.53352165222168,2.032869788701527,24.84605713841702,8.140207775584269,0.0346242934465408,-22.24713897705078,0.0503124017182545,22.87345530360419
359751,43.13000141420331,43.13000141420331,0.0022713921498507,0.7086344635769725,22.87533001268348,8.343541956014702,0.0169638488441705,-21.603565216064453,0.0003369802360891,131.30157750014337
360243,41.84122027032457,41.84122027032457,0.0,-0.4174830497507416,21.58654886880473,8.620759728826561,0.0028191567398607,-20.07789421081543,9.153876181507016e-06,14.78556209902892
360500,43.02707815936151,43.02707815936151,0.0,0.1718185543272048,22.772406757841672,8.375973514617492,0.0099704405292868,-21.88035774230957,0.000246745856915,11.647431426372453
360730,44.65930995309489,44.65930995309489,2.43690824508667,-0.0490503356660902,24.40463855157505,8.183754415526867,0.0199004877358675,-22.02193069458008,0.0164704876564041,-9.496767806704858
361287,41.544820356266015,41.544820356266015,0.0,-0.4156704773678779,21.29014895474618,8.555055023170805,0.0,-19.530874252319336,5.3815802865591046e-06,95.85136795775504
361406,44.74383385992574,44.74383385992574,2.807389259338379,-0.7881926921116561,24.48916245840591,8.113191690219285,0.0193207804113626,-22.222013473510746,0.0235394235629507,-28.340533930925083
361594,44.630903893432894,44.630903893432894,12.489872932434082,-5.666960201681159,24.376232491913072,8.067373381059298,0.019102843478322,-22.361495971679688,0.0201689282642348,45.971336487683935
361889,42.22475727977066,42.22475727977066,0.0,0.034636018195182,21.970085878250828,8.577701259757688,0.0,-19.53033828735352,2.444559575622341e-05,137.01921658424575
362356,41.887075163226754,41.887075163226754,0.2025253474712372,1.6004963283602152,21.632403761706925,8.315125779131538,0.0156649034470319,-22.053693771362305,2.0563349349676252e-05,36.79000682175014
362793,41.846293425026566,41.846293425026566,0.0,1.211377227761954,21.591622023506726,8.297172459279665,0.0093383602797985,-21.56167221069336,1.9510367170364176e-05,-2.307600631219007
363207,42.82403828439836,42.82403828439836,0.0,0.5375352050390243,22.569366882878533,8.399659280230804,0.0143523961305618,-21.693220138549805,0.0001463941364249,26.735858033127993
363261,42.3010942133039,42.3010942133039,0.0,2.839679169865489,22.046422811784065,8.550172319577928,0.0,-20.81848526000977,3.1050352947239376e-05,137.1831162485844
363392,42.833236050765045,42.833236050765045,0.0,1.0087083449273444,22.578564649245216,8.3836458873727,0.0059395395219326,-20.4582633972168,0.0001551439509539,167.23154903612112
363470,42.863492812478974,42.863492812478974,0.4386225938796997,-3.3679376069741247,22.608821410959138,8.229677848258799,0.0108600379899144,-21.612707138061523,0.0002371153184106,-7.779577678666137
363677,42.90145768614208,42.90145768614208,0.0,-0.2156828833067417,22.646786284622237,8.366740247665588,0.003576919902116,-20.561559677124023,0.0001887393711184,56.627697097800066
364417,42.48803043982276,42.48803043982276,0.0,1.8546673623985053,22.23335903830292,8.356091044113965,0.0088245635852217,-20.88592338562012,7.465929856036242e-05,137.52867703155124
364804,41.89071971012979,41.89071971012979,0.0,-0.0091039842612743,21.636048308609958,8.443798429275462,0.0044160550460219,-19.53515815734864,1.541933922968338e-05,-46.52845477695422
365114,42.461406435299104,42.461406435299104,0.0,2.715054585725993,22.206735033779253,8.402881770837492,0.0074535864405334,-20.91765022277832,6.304771030462838e-05,-4.9632906545016455
365197,42.36721813351883,42.36721813351883,0.0,1.20453747062999,22.112546731998982,8.366363255904151,0.0056763654574751,-20.18440055847168,5.520768440084004e-05,133.32447023150377
365272,43.02264550488498,43.02264550488498,0.1581144630908966,1.0560516234722437,22.767974103365145,8.338663505158125,0.0155789069831371,-22.19499969482422,0.0002661505083133,87.9243111574029
365718,44.748253679830654,44.748253679830654,3.7118079662323,0.0054047785976231,24.493582278310825,8.301134407108082,0.0192104782909154,-21.8486328125,0.0154265834370407,16.857171239794756
366163,44.58393778899151,44.58393778899151,1.4599796533584597,-0.8403294771308899,24.32926638747168,8.39371902099051,0.0221516527235508,-21.767309188842773,0.0085382046920642,-4.755560412050427
366216,44.83070688525253,44.83070688525253,0.4717538058757782,0.3892300505995751,24.57603548373268,8.018345485341946,0.0196818113327026,-22.229337692260746,0.0357712227211198,5.643888755587575
366479,42.40556611628482,42.40556611628482,0.0,1.2421760477180184,22.15089471476498,8.453163005809348,0.0106606660410761,-20.915340423583984,4.9379615424477184e-05,11.390154552093186
366783,44.352346115534814,44.352346115534814,3.1246531009674072,-3.600387961996034,24.097674714014985,8.108936333677821,0.0157062746584415,-22.54612731933593,0.0096506818673344,6.579694387612415
366825,,,2.919358968734741,-0.2989159254803658,-inf,-inf,0.0258120652288198,-22.11547088623047,,5.149058896389788
366938,43.341377924964895,43.341377924964895,0.0024926166515797,-1.9203326614052656,23.08670652344504,8.209393665828992,0.0135459890589118,-22.04256629943848,0.0007466720050393,22.981567787951874
367048,42.850313120726206,42.850313120726206,0.0,2.664362386045948,22.59564171920637,8.365847198867028,0.008511884137988,-20.670881271362305,0.0001681167040746,58.72986352847289
367211,42.52962202931838,42.52962202931838,0.0,0.3932501233294308,22.274950627798543,8.327989308598251,0.0193592272698879,-21.234777450561523,8.765515731308072e-05,53.377171927129176
367633,42.5834233976176,42.5834233976176,0.0,2.0248559447249024,22.32875199609777,8.432023042413949,0.0,-20.492082595825195,7.808099109652016e-05,34.631147580148316
367681,44.92921042936975,44.92921042936975,6.285623550415039,-2.89446244133306,24.674539027849907,8.175969926563813,0.0158618409186601,-22.1564884185791,0.0312169943899963,-36.13593820135897
367724,42.65623131736722,42.65623131736722,0.0,0.8184560113866031,22.4015599158474,8.460103062368933,0.0142351193353533,-21.231809616088867,8.655115364601333e-05,-8.855425940107278
368534,44.28259127024085,44.28259127024085,2.955597400665283,-1.0660982743593828,24.02791986872101,8.032518649305649,0.0239281300455331,-21.628013610839844,0.0097998834922349,-4.415959947167814
368692,43.18792675044362,43.18792675044362,0.0,0.5332523839240074,22.933255348923783,8.411684317351828,0.0,-20.58641815185547,0.0003291455084387,102.85859565771912
369776,42.06626822227327,42.06626822227327,0.0,-0.0586035415257215,21.811596820753422,8.401577301704542,0.0046082120388746,-20.103530883789062,2.545865400892883e-05,-13.729302826080904
369987,42.02815552800574,42.02815552800574,0.0,-1.392276743018061,21.773484126485904,8.437216334230351,0.0053166789002716,-19.659887313842773,2.1482446073678387e-05,116.2901665681906
370233,44.805958249984414,44.805958249984414,4.612882137298584,-2.479427139015168,24.55128684846457,8.16783089897205,0.0201042965054512,-21.89949607849121,0.0239486554784346,-35.22470764689588
370905,42.47133248275236,42.47133248275236,0.0,1.244989592072524,22.21666108123252,8.3811700264897,0.0056778122670948,-20.240617752075195,6.781207280331547e-05,111.11210347896687
371081,43.40453800475824,43.40453800475824,0.0,0.6169576289651992,23.14986660323841,8.323650291581298,0.0122041273862123,-21.266706466674805,0.0006637938596176,66.19278083909937
371250,42.74839839492436,42.74839839492436,0.0,0.2122733747009039,22.49372699340452,8.498240595554469,0.005220512393862,-19.88670921325684,9.80172677665112e-05,-0.897141259714495
371492,44.28820757538775,44.28820757538775,1.267966628074646,-2.447385596757054,24.03353617386793,8.240582012097708,0.0105221504345536,-21.87539863586425,0.0061485459266712,-38.034935537459546
371738,42.94860339001078,42.94860339001078,0.0,1.9962205679209235,22.69393198849093,8.329850022439953,0.007749767974019,-20.78834342956543,0.0002290330547744,-8.485744770087397
371864,43.23820440931439,43.23820440931439,5.880327701568604,-2.5919423787117006,22.98353300779453,8.244820180374866,0.0214716978371143,-22.393814086914062,0.0005426616274829,25.96509668995229
372073,44.33788234514324,44.33788234514324,7.773780822753906,2.424642971544832,24.0832109436234,8.127240666817737,0.0208775196224451,-22.764366149902344,0.0089493124670067,17.805775509059384
372231,44.19997420643706,44.19997420643706,3.721107482910156,-0.4628238791471721,23.945302804917223,7.98497640361304,0.0235851574689149,-22.35954093933105,0.0090395284624599,10.490517624478871
372264,44.392624154963606,44.392624154963606,0.9695340394973756,-3.765624558016613,24.13795275344377,8.177591233923419,0.0143378926441073,-21.520801544189453,0.0090402598020764,-36.378300936326866
372374,44.84845683897829,44.84845683897829,5.436463832855225,-0.9855395021435024,24.593785437458447,8.264959903987528,0.0293526109308004,-21.731653213500977,0.0211176477313624,19.808816493959966
372975,44.3995858866036,44.3995858866036,0.6572661995887756,-2.642773987865269,24.14491448508376,7.970867015096951,0.0191024634987115,-21.06317138671875,0.0147866274216185,-63.36458154911484
373143,44.297342187565896,44.297342187565896,4.98374605178833,0.0846256300017833,24.04267078604607,8.00405095083448,0.0317545384168624,-21.906362533569336,0.01082529962189,14.66570755172247
373381,44.67197959697544,44.67197959697544,3.9199275970458975,-0.5921122880859897,24.417308195455604,8.100454785013318,0.0331583283841609,-21.9826717376709,0.0205436358678099,-68.3791722129731
373462,44.8709820441872,44.8709820441872,11.647467613220217,-2.35432884916234,24.61631064266736,8.121852135662612,0.0219756662845611,-22.60947608947754,0.0309233422484576,-27.714161502490093
373949,43.61026894209069,43.61026894209069,1.2377806901931765,-1.3277060496665691,23.35559754057085,8.144939783640067,0.0138588240370154,-22.21998786926269,0.0016086992029003,0.6547700913364145
374581,43.13475124440401,43.13475124440401,0.0014715926954522,-1.4380527149612905,22.88007984288417,8.323961911940009,0.0129587166011333,-22.423439025878903,0.0003563972353215,-42.81512907864702
374660,44.446462236494455,44.446462236494455,1.6887387037277222,-0.4199865808946788,24.191790834974608,8.227010827414688,0.0228004977107048,-21.95738410949707,0.0091327048382943,5.846082821358847
374738,41.820765096678585,41.820765096678585,0.0,0.4697707344806789,21.56609369515875,8.464733150210362,0.0,-20.10260009765625,1.2507670602804046e-05,31.156439675327896
375091,43.212502858965216,43.212502858965216,0.0,0.9069034812068268,22.95783145744536,8.391862209432515,0.0126436250284314,-20.707008361816406,0.000364574444433,99.69956611213311
375211,42.233875016809954,42.233875016809954,0.0,1.5238285368495583,21.979203615290118,8.410898574567218,0.0083183431997895,-20.62350082397461,3.665396261315456e-05,82.48410755670598
375269,42.32287765468079,42.32287765468079,0.0,0.3565525339158773,22.068206253160948,8.617849018505977,0.0,-19.79543113708496,2.7936582801810804e-05,29.149577931076777
375553,43.77514074960458,43.77514074960458,0.6002130508422852,-1.5998700261858851,23.52046934808473,8.238211672013135,0.0174137782305479,-21.64790916442871,0.0018970399529832,7.481305676855808
375613,44.814371188671466,44.814371188671466,6.304548263549805,-1.2439879985125364,24.559699787151622,8.206885927323954,0.0236137546598911,-22.216732025146484,0.0223169093773443,-13.393141525830544
375768,42.92133256374287,42.92133256374287,0.0,0.84036269917636,22.66666116222304,8.321422446771154,0.0089865680783987,-21.041189193725582,0.0002193081381448,48.79332271884906
375797,44.07014043031469,44.07014043031469,1.1891435384750366,1.3181413433744191,23.81546902879484,8.209940363938705,0.0204172302037477,-21.887958526611328,0.0039934443075063,-19.858032330557275
376244,43.37631099035716,43.37631099035716,2.3551349639892583,2.4353250185279247,23.12163958883732,8.266458342049715,0.0170686822384595,-21.82866096496582,0.0007095739307768,15.42038323823307
376343,44.50980563924603,44.50980563924603,2.87056565284729,-2.770589276535034,24.25513423772621,8.189624360268214,0.0132678132504224,-21.731163024902344,0.0115167572276891,-38.24102961488957
376420,43.04241579099976,43.04241579099976,0.0,-1.3519308017549478,22.787744389479915,8.255160144632361,0.0116535630077123,-22.021312713623047,0.0003375985973396,-13.94522333738156
376608,42.33313646805699,42.33313646805699,0.0,0.6680411358294487,22.07846506653716,8.413404202261145,0.0,-20.102243423461918,4.580121656476193e-05,5.136913417698674
376764,42.064905315130616,42.064905315130616,2.5210325717926025,-1.016322911000967,21.810233913610787,7.854696363734878,0.0160737447440624,-21.67430305480957,8.940330218667268e-05,-26.878705716409275
376904,44.059457171556566,44.059457171556566,1.0545880794525146,0.3324299470273852,23.80478577003673,8.240753405447604,0.0154210934415459,-21.413509368896484,0.0036295236827234,46.98332655331606
376949,42.91306806460639,42.91306806460639,0.0688525363802909,1.8299542173438816,22.658396663086556,8.216497746006628,0.0162895489484071,-21.599966049194336,0.0002739776973808,26.9834523880585
377100,41.289269483507006,41.289269483507006,0.0,2.072150050757319,21.03459808198717,8.368208839083966,0.0104284705594182,-20.93491744995117,4.594149310613448e-06,54.1186501071851
377256,43.003577464952535,43.003577464952535,0.0,0.7059466212643981,22.748906063432717,8.374211862293768,0.0053882002830505,-20.149995803833008,0.0002346985612636,81.94344075528771
377388,42.17586185925067,42.17586185925067,0.0,1.2677835276958942,21.92119045773084,8.34603809216972,0.0108673740178346,-20.753246307373047,3.723645454463122e-05,20.899942539583392
377530,42.05150751157285,42.05150751157285,0.0004728692583739,1.098756770358622,21.796836110053,8.289333710128638,0.0182592999190092,-21.591297149658203,3.186532201342732e-05,51.25314050514017
377676,42.88478898054807,42.88478898054807,0.0,0.198200634868145,22.63011757902823,8.233798005332185,0.0105739878490567,-21.488059997558597,0.0002466813024591,36.23733528963697
377793,41.281945666428655,41.281945666428655,0.0,-0.460562835279271,21.027274264908822,8.477681493390982,0.0,-19.73446083068848,3.510820891054825e-06,49.321126911543224
377852,42.627295663357074,42.627295663357074,0.0,-0.7794104101798535,22.372624261837235,8.280646124794908,0.007869865745306,-20.845123291015625,0.0001224036515867,16.30612563031135
377906,42.459203734692586,42.459203734692586,0.0,0.8634896372314181,22.20453233317275,8.572525001889813,0.0062836166471242,-19.936267852783203,4.244469610234383e-05,108.00081709960189
378017,42.739644477933176,42.739644477933176,0.0,0.5275356205483674,22.484973076413347,8.405831380850996,0.0121023086830973,-21.697622299194336,0.0001188386356032,20.68198917544788
378204,41.53267995708188,41.53267995708188,0.0,-0.0617774569635987,21.278008555562035,8.56953122299554,0.0,-19.638038635253903,5.0616628629433045e-06,-4.18899318912072
378381,44.527744313637136,44.527744313637136,2.505173444747925,-1.0920518103465586,24.27307291211729,8.24870928869882,0.0353504568338394,-21.85483741760254,0.0104757127350725,11.112221993255895
378649,43.387902869435415,43.387902869435415,3.5448639392852783,-0.1124679570735693,23.13323146791558,8.265140232321109,0.0179265663027763,-22.21100425720215,0.0007309836673401,-35.75798576897734
378763,41.55364039895153,41.55364039895153,0.0,0.2998790748844147,21.298968997431704,8.473627054321978,0.0,-19.315128326416016,6.624572483994705e-06,-50.65004885950535
378830,42.63175329656049,42.63175329656049,0.0,2.9093385057585985,22.37708189504065,8.428266297053609,0.007844709791243,-20.497833251953125,8.803020137881561e-05,60.15234260324053
378918,43.41657036052865,43.41657036052865,0.0,-1.5144528524021506,23.161898959008816,8.274156516048405,0.0116368364542722,-21.269865036010746,0.0007648194230105,29.949115662486893
378942,43.83635041099436,43.83635041099436,3.566869735717773,-0.3473649796074182,23.58167900947453,7.835750269836692,0.0335990190505981,-21.970367431640625,0.0055175356110227,22.753848867899922
379082,42.94282833498731,42.94282833498731,0.0,1.3858079720197487,22.68815693346748,8.361052330986414,0.0068507161922752,-20.98433494567871,0.0002103394705235,-74.10938264222699
379149,44.58465218215631,44.58465218215631,4.63671350479126,0.4361360524253845,24.329980780636483,8.046800351553964,0.031568769365549,-22.06912422180176,0.0190109457069878,-39.32793083371639
379276,42.25820152555974,42.25820152555974,0.0,-0.6787457561776638,22.003530124039887,8.462374430028564,0.0,-19.848745346069336,3.4432748011015106e-05,38.38039596200263
379332,42.64386882863543,42.64386882863543,0.0,-0.6111235344835818,22.3891974271156,8.320958205950435,0.0080195404589176,-20.077226638793945,0.0001158925323555,-68.4757880706027
379396,43.27184351183946,43.27184351183946,0.0904876887798309,0.0379302354424893,23.017172110319628,8.236205766143419,0.0158944223076105,-21.915950775146484,0.0005981122422117,17.446997876067453
