ID,E_feed,L_bol,SFRinhalfrad,Average divergence,Bhmdot,Blackhole Masses,MSFR,UV_Band,λ,Average radial velocity,z
358426,44.09500172647751,44.09500172647751,4.327039241790772,0.3069935222817659,23.84033032495767,7.454839129381282,0.0166223812848329,-21.81321907043457,0.024061407236901,4.694554483785284,0
358512,44.2196953206704,44.2196953206704,4.264830589294434,-1.6916416301651,23.96502391915056,7.563809413462045,0.0187130607664585,-21.56830406188965,0.0249485237274721,-9.17315206819229,0
358530,44.219686754835024,44.219686754835024,2.182184219360352,-2.7653705356147884,23.96501535331518,7.5218461445764735,0.0145944682881236,-21.577775955200195,0.0274785012278671,-33.3171193273253,0
358562,43.67889604723114,43.67889604723114,1.3764047622680664,-1.2199454716133848,23.424224645711305,7.119405399715525,0.0108684925362467,-20.98567771911621,0.019982357028842,-68.13755886725168,0
358666,44.62802594027709,44.62802594027709,2.39967942237854,-0.5106595995087325,24.373354538757248,7.971026646846885,0.0169181488454341,-21.566028594970703,0.0250121497856177,33.75324462769768,0
358714,44.22443492953136,44.22443492953136,2.5162649154663086,-0.98399864747262,23.969763528011534,7.134751806667625,0.0145455757156014,-21.642539978027344,0.0677403144344416,42.869050137501006,0
358750,44.705062348273344,44.705062348273344,2.218333005905152,0.1179367346172332,24.4503909467535,7.951698344608049,0.0197616014629602,-21.25271224975586,0.031226084571516,-23.686792210101785,0
358912,44.150508355766775,44.150508355766775,1.5425176620483398,-1.5473841542137858,23.895836954246946,7.536231425648365,0.0164147205650806,-21.49490737915039,0.0226691136573231,-94.7284174846512,0
358946,43.2326028482436,43.2326028482436,1.1828927993774414,-0.4482965371066332,22.977931446723773,6.9503038149633065,0.0113388737663626,-21.08782958984375,0.0105552371258319,-9.859307287626509,0
358983,44.23504940137036,44.23504940137036,7.142407417297362,-3.677946145643696,23.98037799985053,6.643028477540482,0.0126468883827328,-21.909318923950195,0.2154221471799974,-35.60578515194871,0
359069,44.05131781037807,44.05131781037807,1.6656334400177002,2.037113040816799,23.796646408858237,7.2915765597938735,0.011460960842669,-20.84666633605957,0.0316886759828675,-65.64552100670542,0
359154,44.15486529516065,44.15486529516065,1.3656091690063477,-0.0936871508216858,23.900193893640807,7.78425722178453,0.015053522773087,-21.5174560546875,0.0129348096659783,4.266950288509677,0
359271,44.56099022564413,44.56099022564413,1.273481011390686,-1.6697642594094873,24.306318824124297,7.586460448505948,0.0134591236710548,-21.36058807373047,0.0519642151440089,-25.045911062953817,0
359320,44.83840443649965,44.83840443649965,7.1228437423706055,-2.174668403827793,24.583733034979804,7.835585516902768,0.0209061689674854,-21.73605728149414,0.0554589225554793,-18.080794684039173,0
359349,44.48294177991482,44.48294177991482,3.6458466053009033,-2.238693308151245,24.228270378394985,7.66185448027529,0.020193163305521,-21.489824295043945,0.0364957529846726,-32.010574894420614,0
359421,44.078804102412825,44.078804102412825,3.947223663330078,-2.2501639478583773,23.82413270089298,7.204702606956987,0.0067280186340212,-21.31966781616211,0.0412353710601556,-74.10012563444164,0
359601,44.17481153536325,44.17481153536325,2.2459142208099365,-0.3571252322915122,23.92014013384341,7.757922780331433,0.0153264654800295,-21.684982299804688,0.0143893627053321,9.06416433788092,0
359625,44.93278663976868,44.93278663976868,8.042901992797853,-1.1953982242366077,24.678115238248843,7.671550891855055,0.0146505367010831,-22.16835594177246,0.1005563182573625,-20.122977367712757,0
359654,41.580805398231,41.580805398231,0.0,1.2373707757103445,21.32613399671116,8.333610828569086,0.0,-20.113327026367188,9.735069056276064e-06,170.15200981358066,0
359699,44.18558342707544,44.18558342707544,1.0284240245819092,-1.3442341106942817,23.93091202555561,7.799497557157768,0.0124751357361674,-21.49247360229492,0.0134041143269696,-46.735453859563954,0
359819,43.95745741252578,43.95745741252578,0.6466598510742188,0.3390124694375396,23.70278601100595,7.805864208539861,0.0155146038159728,-21.70339775085449,0.0078116394634685,-25.00758142399412,0
359826,45.056303203514325,45.056303203514325,1.9674471616744995,-0.6468173751163483,24.80163180199449,7.30384466224432,0.0197695959359407,-20.9854736328125,0.3116688673278486,-43.72082537131902,0
359883,43.66050187909501,43.66050187909501,0.8134401440620422,-0.1783090810020599,23.40583047757518,7.399640194919982,0.0124835902824997,-21.286094665527344,0.010046839921621,-4.332657974343902,0
359934,45.01403038693504,45.01403038693504,5.67133903503418,-2.08275748506546,24.7593589854152,7.515177732864911,0.0127459717914462,-21.546499252319336,0.1737991084047026,-55.82068426816976,0
359967,44.49118428990551,44.49118428990551,2.86767840385437,-1.9240605164571776,24.23651288838568,7.807888774819911,0.0243724640458822,-21.55301284790039,0.0265739067182504,-17.790073018970126,0
359990,44.52664552376297,44.52664552376297,2.8762400150299072,-1.5197222546396256,24.27197412224313,7.146281979066094,0.0119704492390155,-21.3940486907959,0.1323309816127116,-54.760260696903664,0
360017,44.66368995386918,44.66368995386918,0.6152187585830688,-3.826798605383471,24.40901855234933,8.049842791095227,0.0123883420601487,-21.1903133392334,0.0226466904227988,-2.366844481900419,0
360041,44.54997841616335,44.54997841616335,3.253108024597168,-1.4208826501305103,24.295307014643512,7.458302197608111,0.0138184875249862,-21.49771499633789,0.0680519271427861,-63.755319008006815,0
360114,44.22742363256796,44.22742363256796,0.26402348279953,-1.8412956874920725,23.97275223104813,8.140754953747864,0.0118875270709395,-21.05635070800781,0.0067269324579873,-11.133339354858611,0
360137,44.02262050278274,44.02262050278274,1.718564748764038,-0.3137785203418731,23.767949101262907,7.736188289741371,0.022429971024394,-21.36376571655273,0.0106558732679922,-55.80444619619167,0
360157,43.90403790189392,43.90403790189392,0.6955515146255493,4.430335073135376,23.64936650037409,7.89514067457438,0.030964195728302,-21.17649269104004,0.0056240371870442,-84.28006615868502,0
360236,42.754828050066855,42.754828050066855,4.79769229888916,-0.910364995209694,22.50015664854703,8.040210723576394,0.0199724584817886,-22.08588981628418,0.0002856023699904,19.043131693675345,0
360256,44.21987771246485,44.21987771246485,1.7823214530944824,-2.7236472208041698,23.96520631094501,7.843786433078383,0.0202205888926982,-21.099533081054688,0.0130991558979269,-34.56840139985812,0
360361,43.50635487801871,43.50635487801871,1.1089160442352295,-0.5676462590632438,23.251683476498872,8.031428756510456,0.0242922622710466,-21.19209671020508,0.001644642580641,-7.504666555952429,0
360377,44.43588263897525,44.43588263897525,1.7909164428710938,-0.0412722985441386,24.18121123745541,7.869142262864,0.0146280918270349,-21.51204490661621,0.0203184572795485,-52.30952818355013,0
360446,44.819632505384696,44.819632505384696,0.9459077715873718,-1.1849688847963809,24.56496110386486,8.175560573468566,0.0191038716584444,-21.258522033691406,0.0242785894687347,-27.745786211577062,0
360468,44.4204261817838,44.4204261817838,3.019505739212036,-3.0190572067200536,24.165754780263963,7.875750804634447,0.0218716748058796,-20.94584274291992,0.0193119191755825,-42.53685477924782,0
360488,44.108581836517246,44.108581836517246,2.852614164352417,-1.0008835024728775,23.853910434997417,7.763061326175561,0.0219414718449115,-21.434762954711918,0.0122086748283061,-18.87918729896966,0
360511,43.90652538456993,43.90652538456993,1.6664639711380005,-2.283372916919708,23.651853983050103,7.566537455925353,0.0112193301320076,-21.35682487487793,0.012054227995536,-90.11063703227524,0
360609,45.03257234979355,45.03257234979355,2.083599090576172,-0.2274159086618424,24.77790094827372,7.3974962871225,0.0240412969142198,-21.35771942138672,0.2378425316088507,24.2463531495634,0
360622,43.35559683126625,43.35559683126625,0.5047465562820435,-2.7300181724398143,23.100925429746354,6.755984538734658,0.0067478455603122,-20.505502700805664,0.03743055104926463,27.753270424292303,0
360745,44.489053083260345,44.489053083260345,1.3074865341186523,0.5830980450743883,24.23438168174049,7.751952155668082,0.012343724258244,-21.44342422485352,0.0300789612059904,-9.143599641530129,0
360808,44.90682380338835,44.90682380338835,2.19607925415039,-1.1226597838441132,24.652152401868506,7.492532401797876,0.0170248914510011,-21.099180221557614,0.1430465352156732,17.59815629522886,0
360890,43.85354514631778,43.85354514631778,0.7648505568504333,-1.6063078585823476,23.59887374479793,7.8480346410288995,0.0179779287427663,-20.698246002197266,0.0055803080509487,-105.11667776244316,0
360989,44.70864478920388,44.70864478920388,2.3660876750946045,-0.7741624162122551,24.453973387684044,7.7504020335327395,0.0151553619652986,-21.05126190185547,0.0500497292039112,-28.576616836252352,0
361021,44.47481270813029,44.47481270813029,6.5696539878845215,-1.4244372928453537,24.22014130661045,7.771797520083162,0.0205264296382665,-21.90814208984375,0.027807871472154,32.84706159723675,0
361036,44.928741682853016,44.928741682853016,1.2272422313690186,-2.7731584315986635,24.674070281333176,7.707967897825247,0.0128703778609633,-21.18167495727539,0.0916104084154004,-3.473491588152177,0
361061,44.454285963324935,44.454285963324935,3.534987688064575,-0.342452666557312,24.19961456180511,7.971564959273177,0.0336063131690025,-21.49869728088379,0.0167446149623195,23.23530761407831,0
361075,44.542647877912906,44.542647877912906,2.0207059383392334,-0.9928096373366714,24.28797647639308,7.69245050149926,0.0242801681160926,-21.167184829711918,0.0390259214399342,-30.09416946154247,0
361202,42.925982488358976,42.925982488358976,0.927566647529602,-1.7672135277533234,22.671311086839136,7.137114776593165,0.009576441720128,-20.86800575256348,0.0033885671715845,-33.66096519481923,0
361240,44.37343479163381,44.37343479163381,4.517233848571777,-1.408709030498266,24.11876339011397,7.757560691882943,0.0229293815791606,-21.33673858642578,0.0227522925941357,-21.531478512329063,0
361284,44.20072479955375,44.20072479955375,1.6046468019485474,-0.5857381963331699,23.94605339803391,7.670000225547437,0.0144747849553823,-21.302709579467773,0.0187016478808454,9.366112835897622,0
361386,44.54870670265849,44.54870670265849,1.3870304822921753,0.2182137724252566,24.29403530113865,7.4771211283889345,0.009202535264194,-20.899412155151367,0.0649753890107495,-67.67004122048401,0
361451,44.50878724445548,44.50878724445548,0.9557888507843018,-0.5912762458667755,24.25411584293564,8.031815036101428,0.0197868179529905,-21.216358184814453,0.0165242380625648,-127.09982311393864,0
361465,44.74777090353704,44.74777090353704,3.061696052551268,-0.1752968023263812,24.4930995020172,7.9429061881791485,0.0285211149603128,-21.15481185913086,0.0351576114861581,31.750392323607358,0
361485,44.04912548791508,44.04912548791508,2.141178131103516,-2.6835772274963263,23.79445408639524,7.483160152139669,0.0155345005914568,-21.635766983032227,0.0202825047212067,-10.391167814421207,0
361502,43.98235087323939,43.98235087323939,1.446032166481018,-1.22327710324955,23.72767947171956,7.478981747767968,0.0220119841396808,-21.09038543701172,0.0175599692409189,-45.5043511491054,0
361580,43.233261324525394,43.233261324525394,1.9806230068206787,-2.545653314198613,22.97858992300557,6.4913433414481005,0.0099676148965954,-21.032453536987305,0.0304181659563162,-4.002935998031884,0
361615,44.26959576893006,44.26959576893006,2.5494751930236816,-2.9464176103500725,24.01492436741022,7.641849871919152,0.0170726422220468,-21.6018123626709,0.0233831983478789,-39.6236894419746,0
361643,43.78834688154208,43.78834688154208,4.028454780578613,-1.9523016314091683,23.53367548002224,7.508291513203906,0.0107092885300517,-21.23499870300293,0.0105002908728819,-75.28920744230551,0
361667,44.31611209472818,44.31611209472818,2.94370436668396,-0.2504168054278791,24.06144069320836,7.766926067530527,0.020883522927761,-21.767078399658203,0.0195135431616702,16.14627124675131,0
361695,43.29603739330674,43.29603739330674,1.0973025560379028,0.3418943626298904,23.0413659917869,7.4144798834711105,0.0144931087270379,-21.498912811279297,0.0041947572801793,16.146636254915492,0
361772,43.881924322128064,43.881924322128064,1.1425517797470093,-0.4561252218118441,23.627252920608225,7.448143130382334,0.0154326865449547,-21.10639953613281,0.0149600946910224,-25.32920824603019,0
361792,44.12897567301231,44.12897567301231,1.4857656955718994,-2.709759159791828,23.87430427149248,7.943374380464334,0.0191633198410272,-21.53640365600586,0.0084479368761452,-46.93677662524016,0
361806,44.48977674864946,44.48977674864946,1.1214995384216309,-0.1477773773584365,24.235105347129625,7.3410947847972094,0.0173923335969448,-21.0489559173584,0.077601737273928,-28.4076354053129,0
361834,44.108901036028506,44.108901036028506,1.972008228302002,-2.8954887343463898,23.85422963450868,7.50708639513425,0.0134701672941446,-21.41914749145508,0.022027513696625,-41.12190100186665,0
361850,44.144996852120784,44.144996852120784,1.3757305145263672,0.5364282849897146,23.890325450600944,7.475611903177589,0.0216655675321817,-20.878725051879886,0.0257361944124827,-41.6308667639453,0
361871,44.430349282559966,44.430349282559966,2.2785651683807373,-0.7307025520907641,24.175677881040144,7.864559094433202,0.0242232866585254,-21.205772399902344,0.0202740507840375,-40.63695587781988,0
361887,44.13160806866268,44.13160806866268,0.5615224242210388,-0.4482955294980407,23.876936667142854,7.208600997880957,0.0155575396493077,-21.161190032958984,0.0461535459114622,-84.46630987664504,0
361947,44.8209223101466,44.8209223101466,4.34498929977417,-0.7251652470178604,24.56625090862677,7.821619246464735,0.0197291914373636,-21.88393783569336,0.0550117551783766,-15.349322246932532,0
361992,44.47033574345849,44.47033574345849,1.493238925933838,-0.9438031770095824,24.215664341938645,7.62476475845178,0.0138952545821666,-21.350229263305664,0.038613381677042,-365.6891781186017,0
362015,43.95999430003703,43.95999430003703,1.6860761642456057,-1.7514541956862957,23.7053228985172,7.33323981098504,0.0169325023889541,-21.088502883911133,0.0233298795234393,-15.861230864413873,0
362040,44.12869557517286,44.12869557517286,1.735408902168274,2.818727905155064,23.87402417365303,7.413456178368405,0.0122191440314054,-21.2828311920166,0.0286022667857681,-0.0711284475566537,0
362066,44.6302472625091,44.6302472625091,2.686829090118408,-0.9357324996700288,24.37557586098927,7.818593805849098,0.0200244653970003,-21.695032119750977,0.0357123690022757,-31.727697307212697,0
362072,44.199884506975614,44.199884506975614,1.2519770860671997,-1.4757590242767331,23.94521310545577,7.348095852458988,0.0129114976152777,-21.305599212646484,0.039170207326369,-32.592633176875,0
362132,44.68076703954007,44.68076703954007,1.0314589738845823,-2.612570827774227,24.42609563802024,7.1625791004051305,0.0089204413816332,-21.069580078125,0.1817347001066099,-17.717049398080714,0
362179,44.2886559502364,44.2886559502364,2.340195178985596,-0.676164684967041,24.033984548716568,7.520489478577888,0.0144889988005161,-21.52458381652832,0.0323094580108828,-0.1423346826782555,0
362273,44.3408512107892,44.3408512107892,1.9116002321243288,-0.8857454547993494,24.08617980926936,6.945924309143277,0.0152639131993055,-21.262413024902344,0.1368453766825579,7.453480145131707,0
362309,44.40964610684789,44.40964610684789,1.1708704233169556,-2.368488626251221,24.15497470532804,7.358782466782768,0.012971899472177,-21.214073181152344,0.0619503896697228,-7.646856370297873,0
362350,44.15197469803827,44.15197469803827,3.2973010540008545,-2.583404524040818,23.89730329651844,7.558743525912408,0.0176658891141414,-21.533912658691406,0.0215967396399221,1.8183357383941448,0
362382,44.09243324295888,44.09243324295888,2.6628670692443848,0.2812026266011297,23.83776184143905,7.746642451038853,0.0323207043111324,-21.061765670776367,0.0122163740319145,56.01937384022593,0
362398,44.19640938321128,44.19640938321128,2.603527307510376,-2.043032081863418,23.94173798169145,7.711453705212411,0.0160191152244806,-21.476003646850582,0.0168309992125067,42.95653186725069,0
362412,44.062935131645325,44.062935131645325,2.044668912887573,1.379099158617435,23.80826373012549,7.143659352462777,0.0141657004132866,-20.97879219055176,0.0457558660484389,102.6405127974431,0
362438,44.73480160556765,44.73480160556765,0.987668752670288,-2.2065073567322715,24.480130204047818,7.976520517668487,0.01730702444911,-21.056236267089844,0.0315816417677342,-35.17709359725337,0
362446,44.53432748689775,44.53432748689775,2.871431827545166,0.2621291205293536,24.279656085377887,7.551751305551605,0.0360697172582149,-21.026836395263672,0.052934153273263,-16.998933891971888,0
362484,43.89222853461456,43.89222853461456,1.4777313470840454,0.5782591593192816,23.63755713309472,7.324346341573302,0.0154865682125091,-21.13979721069336,0.0203722264832392,-49.19125324105144,0
362543,43.868242998598674,43.868242998598674,2.712854623794556,-1.9074245169240245,23.613571597078835,7.004302018973412,0.007960895076394,-21.086727142333984,0.0402817966815681,-57.96329586646284,0
362569,44.24533911298676,44.24533911298676,4.2579216957092285,-0.7559926174854338,23.990667711466926,7.565544222729862,0.0145434383302927,-21.470775604248047,0.0263600981944916,-28.414631774510347,0
362634,44.68793696829712,44.68793696829712,1.1199120283126829,-0.5375222262477874,24.43326556677729,7.861308434436919,0.0252016521990299,-21.23428535461425,0.0369653147210242,21.498005172524167,0
362688,43.614894427784726,43.614894427784726,0.5062422752380371,-1.3730254499568344,23.360223026264897,7.098330186945927,0.0088893454521894,-20.79027366638184,0.0181021316555808,-9.376311626379614,0
362756,43.38772556759851,43.38772556759851,1.9561102390289309,-0.5268403102848753,23.133054166078672,7.360278260393572,0.0130168357864022,-21.45578384399414,0.005869419825039,8.047429621655576,0
362793,44.02562395672715,44.02562395672715,1.3023985624313354,-0.7291460958904624,23.77095255520732,7.587236004973656,0.0117048472166061,-21.550905227661133,0.0151196309316662,-20.40202252612777,0
362810,44.12326201295117,44.12326201295117,2.26233983039856,-2.1419538614332674,23.868590611431337,7.668323014554975,0.0178371965885162,-21.442052841186523,0.0157069767031481,-0.0015009865114376,0
362863,44.70484967855953,44.70484967855953,2.509192705154419,0.2366862249329686,24.45017827703969,7.255938741537098,0.0254822131246328,-21.22242546081543,0.1549174557564721,11.92019312799036,0
362923,44.00022655968026,44.00022655968026,1.2312010526657104,-3.3489146616509258,23.745555158160425,7.730313219913407,0.0124824373051524,-21.7292423248291,0.0102580248813569,-123.58065955742296,0
362941,43.84208559304671,43.84208559304671,0.8451354503631592,-0.121699456123352,23.587414191526875,7.309291675721997,0.0117525150999426,-21.01994132995605,0.0187909735335788,50.23814845558909,0
362992,44.06292298851914,44.06292298851914,2.6034247875213623,0.9789011392992736,23.808251586999308,7.124808294621348,0.0110579030588269,-21.63150787353516,0.0477875314156608,8.865121981156197,0
363055,44.37807388174907,44.37807388174907,2.460256576538086,-2.20576954150486,24.12340248022924,7.751838536565287,0.0125293293967843,-21.365589141845703,0.0233016436251509,-36.85599379357271,0
363079,44.40838990827305,44.40838990827305,4.775885105133057,-1.8759220676345825,24.15371850675321,6.8984922316497945,0.0136818960309028,-21.622318267822266,0.1783401108233237,-117.9626268337072,0
363103,44.41130454999068,44.41130454999068,0.6438307762145996,-1.1855798913336992,24.15663314847085,7.3860592380766255,0.0158228781074285,-20.94391822814941,0.0584014559114922,-68.38882649331536,0
363169,43.56869211912617,43.56869211912617,0.9059349298477172,-0.8388984799460173,23.31402071760633,7.931247394196696,0.0154644874855875,-21.349197387695312,0.002391068171155,-24.864376340566302,0
363187,44.13930300554973,44.13930300554973,1.947582960128784,-0.6704081670570373,23.884631604029888,7.7722552298138545,0.0189721267670393,-21.16025924682617,0.0128290929347892,15.843636042051944,0
363210,45.07638345771889,45.07638345771889,3.4945554733276367,-1.7001138961277007,24.82171205619905,7.832127843135611,0.0218477398157119,-21.22828865051269,0.0966972468117196,-13.377942187784216,0
363235,44.06570195248143,44.06570195248143,0.8245792984962463,-3.1401122511971,23.811030550961583,7.623987931093053,0.0124963261187076,-21.16678047180176,0.0152357176014965,-57.95557189346391,0
363265,44.682124109875424,44.682124109875424,6.321422576904298,-0.4719842081333474,24.427452708355588,7.335909000832889,0.0115304961800575,-22.1225643157959,0.1222911547648825,12.311564792512556,0
363343,44.44408208519149,44.44408208519149,2.5278236865997314,-1.5639540401330891,24.189410683671657,7.569713994986862,0.0162309352308511,-21.50779151916504,0.0412606900820042,31.721159306481336,0
363354,44.33870902483263,44.33870902483263,2.519368886947632,-2.624719952828109,24.08403762331279,7.512098110708215,0.0131553532555699,-21.619524002075195,0.0369638184626823,-33.559861855462906,0
363414,43.90904543674333,43.90904543674333,2.802008867263794,-0.5557181666822434,23.654374035223498,7.155274209251199,0.0105379438027739,-21.22995948791504,0.0312553779181443,-34.14487124388005,0
363585,44.50209328362065,44.50209328362065,5.996952533721924,-0.2581230161492825,24.24742188210081,7.340585372081177,0.0176997929811477,-21.5810661315918,0.0799236942919907,-39.95994069139028,0
363617,44.14874249088853,44.14874249088853,1.2390767335891724,-0.9627067204780578,23.894071089368698,7.660431436861549,0.0193718243390321,-20.965496063232425,0.0169615438046027,-38.54316925326204,0
363643,44.1869158321588,44.1869158321588,3.6862428188323975,0.7104363059782982,23.932244430638967,7.708998517379071,0.0277476850897073,-21.541475296020508,0.016560238553106,4.6690474336075765,0
363682,44.234297771706046,44.234297771706046,1.0273619890213013,-1.2437262336769104,23.97962637018621,7.373788182092048,0.0100052487105131,-21.496755599975582,0.039963695387565,-7.549066393900334,0
363774,43.99141248540046,43.99141248540046,2.0031626224517822,-2.3866758016470224,23.73674108388061,7.514714957158352,0.0122770173475146,-21.422653198242188,0.0165139728685994,-31.45528660924635,0
363816,43.97490388947121,43.97490388947121,1.0803977251052856,0.5244899416615293,23.720232487951368,7.709427818857428,0.0155269643291831,-21.67020034790039,0.0101536801677555,2.5250455152079985,0
363829,44.25976393442072,44.25976393442072,1.013300895690918,-0.6824842782216594,24.00509253290088,7.5652004797340675,0.0114400591701269,-21.44230842590332,0.0272724235787175,-40.31321861542261,0
363847,43.94922705852648,43.94922705852648,1.0577116012573242,-0.0618269980975836,23.69455565700664,7.794962928786541,0.0204970296472311,-21.630823135375977,0.007859830225744,-8.699378324676168,0
363970,44.28480649144313,44.28480649144313,2.1286206245422363,-2.10189114112854,24.030135089923306,7.879777065802126,0.0152249755337834,-21.647235870361328,0.0140016088229349,-48.7852085749333,0
363984,44.547539166847926,44.547539166847926,3.5473804473876966,-3.262727009479516,24.292867765328086,7.757426324772828,0.0173357706516981,-21.430849075317383,0.0339834258573333,-16.01084710194833,0
364006,44.57244748402645,44.57244748402645,3.201249122619629,-3.246805821043848,24.317776082506608,7.807433742824067,0.0165232103317976,-21.52448272705078,0.0320757489968019,14.323467827072262,0
364022,44.49734038475157,44.49734038475157,1.4200234413146973,-1.12374948552531,24.24266898323173,8.151775364551735,0.017496932297945,-21.126054763793945,0.0122099251109203,6.450806974683921,0
364039,43.92124653536843,43.92124653536843,1.4276022911071775,-1.845938253936768,23.66657513384861,7.449722838304938,0.0124351289123296,-21.32701301574707,0.016318401465002,-19.652150976290898,0
364063,44.150213241763325,44.150213241763325,1.7975434064865112,-0.2596131641469001,23.895541840243503,7.7763208758363005,0.0134447580203413,-21.200761795043945,0.0130329994039912,-25.25871967582569,0
364094,44.612605073760776,44.612605073760776,3.670440196990967,-0.4620517706288994,24.35793367224095,7.831668800518286,0.0161758139729499,-21.908300399780277,0.0332728801981872,45.245601561152405,0
364105,44.64070544722394,44.64070544722394,2.5626282691955566,0.7996828279628754,24.38603404570409,7.858838195124742,0.0225148275494575,-21.297094345092773,0.0333450270990309,-50.38312003385898,0
364115,44.05536902605937,44.05536902605937,0.580625057220459,-2.164338974711418,23.80069762453953,7.824856131423582,0.0117825446650385,-21.02096366882324,0.0093683434631215,42.06929539882222,0
364141,44.533533956904925,44.533533956904925,3.786914348602295,-2.2948656236485987,24.27886255538509,7.774293965006088,0.0137212369590997,-21.5185546875,0.0316514532238696,41.71801148758667,0
364156,44.8795820883066,44.8795820883066,1.739973068237305,-0.1997105121924877,24.62491068678676,7.19958973236945,0.0108505627140402,-21.463090896606445,0.2638091664177937,12.641928912280855,0
364171,44.37058957151149,44.37058957151149,1.2970849275588991,-0.9388680589916706,24.11591816999165,7.884166073021567,0.0150734772905707,-21.203428268432614,0.0168877913491707,-34.84360848255938,0
364206,43.79679429986032,43.79679429986032,0.7331809997558594,1.1458216376004815,23.542122898340494,7.625620197597293,0.020315209403634,-21.03384780883789,0.0081719941977828,-9.502473893466824,0
364255,43.92386569926376,43.92386569926376,1.3229840993881226,-2.76851646676445,23.66919429774391,7.274576769577456,0.0108894957229495,-21.02534294128418,0.0245724052103445,-60.57080830960405,0
364283,44.02610551306649,44.02610551306649,1.1963549852371216,0.3836069155503865,23.77143411154666,7.651777535912634,0.0149618396535515,-21.410764694213867,0.0130460793608526,16.078731773795745,0
364310,43.99738945653238,43.99738945653238,2.948073387145996,-2.217207717006244,23.742718055012546,7.620923325914272,0.0191790722310543,-21.48969268798828,0.0131104682743283,-26.421874247136124,0
364344,44.7854083430757,44.7854083430757,1.173817753791809,-3.3342300087064505,24.530736941555865,8.046991586880637,0.0132786901667714,-20.89999771118164,0.0301696294221818,-8.22033089867732,0
364366,44.08733870660299,44.08733870660299,1.492489457130432,-2.739558329881847,23.83266730508316,7.710613037459447,0.017471756786108,-21.596134185791016,0.0131183056278964,-18.32859423608298,0
364432,44.54586405573512,44.54586405573512,1.2201588153839111,-2.455648819113672,24.291192654215283,8.154297289951009,0.0212582070380449,-21.07390022277832,0.0135742292028108,25.787446689822456,0
364483,44.27272652812872,44.27272652812872,0.9901556968688964,-1.530800061276436,24.01805512660888,7.61620970801227,0.0101200966164469,-21.245506286621094,0.0249847948169978,-29.45374305116478,0
364651,43.67030569638694,43.67030569638694,1.2833634614944458,-0.3449824887257815,23.415634294867104,7.599282185511298,0.0205886512994766,-21.163673400878903,0.0064889097580542,-28.88517345240507,0
364668,43.85383870320491,43.85383870320491,1.7064725160598757,1.0053227026007026,23.599167301685075,7.945629781757399,0.031359564512968,-21.220264434814453,0.0044602034684229,-32.78426797766539,0
364686,44.513698341975896,44.513698341975896,1.5884922742843628,-0.5800660585890859,24.259026940456057,7.70769252363461,0.0189250446856021,-21.280946731567383,0.0352501131556364,30.85755856595145,0
364709,44.84576988305864,44.84576988305864,6.366128921508789,-0.292479629078865,24.59109848153881,7.366800037180147,0.020504668354988,-21.81756019592285,0.1660207919253135,9.239572506560728,0
364880,44.74706701667779,44.74706701667779,3.5504870414733887,-1.5102625399169922,24.492395615157957,7.5569087430513395,0.0197211485356092,-21.42330741882324,0.085379242776328,-11.744424694156834,0
364900,43.72451471940997,43.72451471940997,0.8613184690475464,-0.2721731000475585,23.469843317890128,7.917197077844168,0.019318064674735,-21.162494659423828,0.003535625050679,-4.992667728588766,0
364918,44.34202787334721,44.34202787334721,6.671800136566162,-3.390416494344203,24.08735647182737,7.425600474948237,0.0166236944496631,-21.72832298278809,0.0454553536766427,108.04314082556618,0
365008,44.13958907005605,44.13958907005605,1.0685683488845823,0.3691936262316704,23.88491766853621,7.740520980086813,0.0207320377230644,-21.725351333618164,0.0138108546170429,-12.80811489033035,0
365060,43.97017072402856,43.97017072402856,2.3873522281646733,-0.9185434727230668,23.71549932250872,7.2861629141003235,0.0198917780071496,-21.544910430908203,0.0266175272767255,-85.19317278692016,0
365122,44.64763918646927,44.64763918646927,0.8737568855285645,-0.3973245078707933,24.39296778494944,7.024129529065348,0.0089149046689271,-20.568944931030277,0.2316266305533748,-32.131461562665244,0
365220,44.599067285605294,44.599067285605294,1.6781665086746216,-2.1181506867032938,24.34439588408546,7.802425984398526,0.0126569531857967,-21.07815742492676,0.0344981470039059,-2.2914906975172404,0
365272,43.497639013385175,43.497639013385175,0.3324929475784302,-1.4982578655663732,23.242967611865343,7.900408092526307,0.0156601034104824,-21.195480346679688,0.002179605580412,-26.140641886922904,0
365344,44.583749834376896,44.583749834376896,1.6768132448196411,0.7800338328419923,24.329078432857056,7.6817938753914525,0.0174415726214647,-21.471649169921875,0.043965614934178,-89.4098019870675,0
365363,45.030182993208285,45.030182993208285,1.4207390546798706,-2.848700791614056,24.77551159168845,7.420294514095175,0.0121353091672062,-21.249216079711918,0.2244725031843485,-55.78163962780366,0
365416,44.11848328541733,44.11848328541733,1.2155227661132812,-0.3124748930923939,23.86381188389749,7.405789121431358,0.0132251176983118,-21.30128669738769,0.0284351242195294,-12.55377654882367,0
365480,44.42579732682431,44.42579732682431,4.294906139373778,-4.395621743792847,24.17112592530448,7.735495851055196,0.0118025625124573,-21.618824005126957,0.0270055967146297,85.69764777021064,0
365506,44.46438546695624,44.46438546695624,3.37614107131958,-2.70232545976758,24.20971406543641,7.518491738771251,0.0204257331788539,-21.09051322937012,0.0486465783833833,-21.50681245579858,0
